2025-05-31,10:50:53,-,R5:,-69
2025-05-31,10:50:53,-,R4:,-75
2025-05-31,10:50:53,-,R3:,-64
2025-05-31,10:50:54,-,R8:,-64
2025-05-31,10:50:55,-,R1:,-56
2025-05-31,10:50:55,-,R2:,-58
2025-05-31,10:50:55,-,R7:,-65
2025-05-31,10:50:55,-,R6:,-75
2025-05-31,10:50:57,-,R5:,-71
2025-05-31,10:50:58,-,R4:,-72
2025-05-31,10:50:58,-,R3:,-66
2025-05-31,10:50:58,-,R8:,-65
2025-05-31,10:50:59,-,R1:,-56
2025-05-31,10:50:59,-,R2:,-60
2025-05-31,10:50:59,-,R7:,-62
2025-05-31,10:50:59,-,R6:,-80
2025-05-31,10:51:00,-,R5:,-67
2025-05-31,10:51:01,-,R4:,-74
2025-05-31,10:51:01,-,R3:,-64
2025-05-31,10:51:01,-,R8:,-67
