2025-05-31,10:27:25,-,R6:,-73
2025-05-31,10:27:25,-,R1:,-68
2025-05-31,10:27:26,-,R2:,-64
2025-05-31,10:27:27,-,R8:,-73
2025-05-31,10:27:27,-,R5:,-63
2025-05-31,10:27:27,-,R3:,-71
2025-05-31,10:27:28,-,R7:,-69
2025-05-31,10:27:28,-,R6:,-72
2025-05-31,10:27:29,-,R1:,-67
2025-05-31,10:27:29,-,R2:,-67
2025-05-31,10:27:31,-,R8:,-73
2025-05-31,10:27:31,-,R4:,-66
2025-05-31,10:27:31,-,R5:,-67
2025-05-31,10:27:32,-,R3:,-70
2025-05-31,10:27:32,-,R7:,-70
2025-05-31,10:27:33,-,R6:,-76
2025-05-31,10:27:33,-,R1:,-68
2025-05-31,10:27:33,-,R2:,-67
2025-05-31,10:27:34,-,R8:,-73
2025-05-31,10:27:34,-,R4:,-65
2025-05-31,10:27:35,-,R5:,-64
2025-05-31,10:27:35,-,R3:,-69
2025-05-31,10:27:35,-,R7:,-70
2025-05-31,10:27:36,-,R6:,-77
2025-05-31,10:27:36,-,R1:,-73
2025-05-31,10:27:37,-,R2:,-65
2025-05-31,10:27:38,-,R8:,-72
2025-05-31,10:27:38,-,R4:,-61
2025-05-31,10:27:38,-,R5:,-60
2025-05-31,10:27:39,-,R3:,-68
2025-05-31,10:27:39,-,R7:,-74
2025-05-31,10:27:40,-,R6:,-72
2025-05-31,10:27:40,-,R1:,-69
2025-05-31,10:27:40,-,R2:,-64
2025-05-31,10:27:41,-,R8:,-71
2025-05-31,10:27:41,-,R5:,-62
2025-05-31,10:27:42,-,R3:,-68
2025-05-31,10:27:42,-,R7:,-79
2025-05-31,10:27:43,-,R6:,-76
2025-05-31,10:27:43,-,R1:,-69
2025-05-31,10:27:44,-,R2:,-65
2025-05-31,10:27:44,-,R8:,-71
2025-05-31,10:27:46,-,R5:,-63
2025-05-31,10:27:46,-,R4:,-67
2025-05-31,10:27:46,-,R3:,-69
2025-05-31,10:27:47,-,R7:,-71
2025-05-31,10:27:47,-,R6:,-77
2025-05-31,10:27:48,-,R1:,-68
2025-05-31,10:27:48,-,R2:,-68
2025-05-31,10:27:48,-,R8:,-72
2025-05-31,10:27:49,-,R5:,-65
2025-05-31,10:27:49,-,R4:,-68
2025-05-31,10:27:50,-,R3:,-74
2025-05-31,10:27:50,-,R7:,-68
2025-05-31,10:27:51,-,R6:,-76
2025-05-31,10:27:51,-,R1:,-69
2025-05-31,10:27:52,-,R2:,-68
2025-05-31,10:27:52,-,R8:,-72
2025-05-31,10:27:52,-,R5:,-64
2025-05-31,10:27:53,-,R4:,-65
2025-05-31,10:27:53,-,R3:,-69
2025-05-31,10:27:53,-,R7:,-71
2025-05-31,10:27:54,-,R6:,-79
2025-05-31,10:27:55,-,R1:,-67
2025-05-31,10:27:55,-,R2:,-66
2025-05-31,10:27:55,-,R8:,-71
2025-05-31,10:27:55,-,R5:,-64
2025-05-31,10:27:56,-,R4:,-66
2025-05-31,10:27:57,-,R3:,-73
2025-05-31,10:27:57,-,R7:,-81
2025-05-31,10:27:58,-,R6:,-73
2025-05-31,10:27:58,-,R1:,-64
2025-05-31,10:27:58,-,R2:,-66
2025-05-31,10:27:59,-,R4:,-64
2025-05-31,10:28:01,-,R3:,-72
2025-05-31,10:28:01,-,R7:,-77
2025-05-31,10:28:02,-,R6:,-76
2025-05-31,10:28:02,-,R1:,-69
2025-05-31,10:28:03,-,R8:,-73
2025-05-31,10:28:03,-,R2:,-68
2025-05-31,10:28:03,-,R5:,-67
2025-05-31,10:28:04,-,R4:,-65
2025-05-31,10:28:05,-,R3:,-71
2025-05-31,10:28:05,-,R6:,-79
2025-05-31,10:28:06,-,R7:,-100
2025-05-31,10:28:06,-,R8:,-80
2025-05-31,10:28:06,-,R2:,-72
2025-05-31,10:28:06,-,R5:,-72
2025-05-31,10:28:07,-,R4:,-71
2025-05-31,10:28:08,-,R3:,-77
2025-05-31,10:28:09,-,R6:,-75
2025-05-31,10:28:09,-,R7:,-80
2025-05-31,10:28:09,-,R1:,-74
2025-05-31,10:28:10,-,R5:,-66
2025-05-31,10:28:11,-,R4:,-66
2025-05-31,10:28:11,-,R3:,-74
2025-05-31,10:28:12,-,R6:,-78
2025-05-31,10:28:13,-,R7:,-75
2025-05-31,10:28:13,-,R8:,-75
2025-05-31,10:28:13,-,R5:,-63
2025-05-31,10:28:13,-,R2:,-70
2025-05-31,10:28:14,-,R4:,-68
2025-05-31,10:28:16,-,R3:,-80
2025-05-31,10:28:17,-,R6:,-79
2025-05-31,10:28:17,-,R8:,-74
2025-05-31,10:28:17,-,R7:,-77
2025-05-31,10:28:17,-,R1:,-72
2025-05-31,10:28:17,-,R5:,-70
2025-05-31,10:28:17,-,R2:,-71
2025-05-31,10:28:18,-,R4:,-68
2025-05-31,10:28:19,-,R3:,-74
2025-05-31,10:28:20,-,R6:,-79
2025-05-31,10:28:20,-,R8:,-72
2025-05-31,10:28:20,-,R5:,-64
2025-05-31,10:28:20,-,R1:,-72
2025-05-31,10:28:21,-,R2:,-72
2025-05-31,10:28:22,-,R7:,-100
2025-05-31,10:28:22,-,R4:,-65
2025-05-31,10:28:23,-,R3:,-74
2025-05-31,10:28:24,-,R8:,-74
2025-05-31,10:28:24,-,R1:,-66
2025-05-31,10:28:24,-,R2:,-71
2025-05-31,10:28:25,-,R7:,-76
2025-05-31,10:28:25,-,R4:,-68
2025-05-31,10:28:26,-,R3:,-73
2025-05-31,10:28:27,-,R8:,-72
2025-05-31,10:28:27,-,R5:,-63
2025-05-31,10:28:27,-,R1:,-68
2025-05-31,10:28:28,-,R2:,-74
2025-05-31,10:28:28,-,R6:,-100
2025-05-31,10:28:29,-,R4:,-68
2025-05-31,10:28:29,-,R3:,-75
2025-05-31,10:28:30,-,R8:,-76
2025-05-31,10:28:30,-,R5:,-67
2025-05-31,10:28:32,-,R1:,-72
2025-05-31,10:28:32,-,R2:,-73
2025-05-31,10:28:32,-,R6:,-77
2025-05-31,10:28:33,-,R7:,-74
2025-05-31,10:28:33,-,R4:,-67
2025-05-31,10:28:34,-,R3:,-72
2025-05-31,10:28:34,-,R8:,-74
2025-05-31,10:28:35,-,R5:,-63
2025-05-31,10:28:35,-,R1:,-70
2025-05-31,10:28:36,-,R2:,-75
2025-05-31,10:28:36,-,R6:,-77
2025-05-31,10:28:36,-,R7:,-77
2025-05-31,10:28:37,-,R4:,-68
2025-05-31,10:28:37,-,R3:,-77
2025-05-31,10:28:38,-,R8:,-74
2025-05-31,10:28:39,-,R1:,-71
2025-05-31,10:28:39,-,R2:,-73
2025-05-31,10:28:39,-,R6:,-77
2025-05-31,10:28:54,-,R7:,-71
2025-05-31,10:28:54,-,R4:,-68
2025-05-31,10:28:54,-,R3:,-75
2025-05-31,10:28:54,-,R8:,-75
2025-05-31,10:28:54,-,R1:,-71
2025-05-31,10:28:54,-,R2:,-76
2025-05-31,10:28:54,-,R7:,-76
2025-05-31,10:28:54,-,R4:,-67
2025-05-31,10:28:54,-,R6:,-100
2025-05-31,10:28:54,-,R3:,-74
2025-05-31,10:28:54,-,R5:,-67
2025-05-31,10:28:54,-,R1:,-79
2025-05-31,10:28:54,-,R2:,-73
2025-05-31,10:28:54,-,R4:,-71
2025-05-31,10:28:54,-,R6:,-80
2025-05-31,10:28:54,-,R5:,-64
2025-05-31,10:28:54,-,R8:,-77
2025-05-31,10:28:54,-,R3:,-100
2025-05-31,10:28:54,-,R1:,-77
2025-05-31,10:28:54,-,R2:,-71
2025-05-31,10:28:54,-,R7:,-79
2025-05-31,10:28:54,-,R4:,-72
2025-05-31,10:28:54,-,R6:,-82
2025-05-31,10:28:54,-,R8:,-82
2025-05-31,10:28:54,-,R3:,-73
2025-05-31,10:28:54,-,R5:,-100
2025-05-31,10:28:54,-,R1:,-80
2025-05-31,10:28:54,-,R2:,-70
2025-05-31,10:28:54,-,R7:,-77
2025-05-31,10:28:54,-,R4:,-74
2025-05-31,10:28:55,-,R6:,-77
2025-05-31,10:28:55,-,R8:,-79
2025-05-31,10:28:57,-,R5:,-66
2025-05-31,10:28:57,-,R1:,-75
2025-05-31,10:28:58,-,R2:,-71
2025-05-31,10:28:58,-,R7:,-83
2025-05-31,10:28:59,-,R4:,-69
2025-05-31,10:28:59,-,R6:,-77
2025-05-31,10:28:59,-,R8:,-85
2025-05-31,10:29:00,-,R3:,-68
2025-05-31,10:29:01,-,R1:,-83
2025-05-31,10:29:01,-,R2:,-70
2025-05-31,10:29:02,-,R7:,-81
2025-05-31,10:29:02,-,R4:,-76
2025-05-31,10:29:02,-,R6:,-78
2025-05-31,10:29:03,-,R8:,-80
2025-05-31,10:29:04,-,R5:,-66
2025-05-31,10:29:04,-,R3:,-68
2025-05-31,10:29:04,-,R1:,-72
2025-05-31,10:29:04,-,R2:,-70
2025-05-31,10:29:05,-,R7:,-69
2025-05-31,10:29:05,-,R4:,-73
2025-05-31,10:29:06,-,R6:,-82
2025-05-31,10:29:06,-,R8:,-77
2025-05-31,10:29:07,-,R5:,-67
2025-05-31,10:29:07,-,R3:,-74
2025-05-31,10:29:07,-,R1:,-74
2025-05-31,10:29:08,-,R2:,-70
2025-05-31,10:29:09,-,R4:,-69
2025-05-31,10:29:09,-,R6:,-78
2025-05-31,10:29:10,-,R5:,-69
2025-05-31,10:29:12,-,R3:,-69
2025-05-31,10:29:12,-,R2:,-68
2025-05-31,10:29:13,-,R1:,-100
2025-05-31,10:29:13,-,R4:,-69
2025-05-31,10:29:14,-,R8:,-72
2025-05-31,10:29:14,-,R6:,-73
2025-05-31,10:29:15,-,R3:,-76
2025-05-31,10:29:16,-,R2:,-70
2025-05-31,10:29:16,-,R7:,-60
2025-05-31,10:29:16,-,R1:,-57
2025-05-31,10:29:17,-,R4:,-60
2025-05-31,10:29:17,-,R8:,-69
2025-05-31,10:29:17,-,R6:,-69
2025-05-31,10:29:18,-,R5:,-66
2025-05-31,10:29:19,-,R3:,-51
2025-05-31,10:29:19,-,R2:,-69
2025-05-31,10:29:20,-,R7:,-57
2025-05-31,10:29:20,-,R4:,-64
2025-05-31,10:29:20,-,R6:,-65
