2025-05-31,10:13:02,-,R3:,-64
2025-05-31,10:13:03,-,R7:,-59
2025-05-31,10:13:05,-,R1:,-60
2025-05-31,10:13:05,-,R5:,-58
2025-05-31,10:13:06,-,R3:,-64
2025-05-31,10:13:06,-,R7:,-59
2025-05-31,10:13:10,-,R1:,-64
2025-05-31,10:13:10,-,R5:,-61
2025-05-31,10:13:10,-,R3:,-62
2025-05-31,10:13:11,-,R7:,-62
2025-05-31,10:13:13,-,R1:,-61
2025-05-31,10:13:13,-,R5:,-58
2025-05-31,10:13:13,-,R3:,-68
2025-05-31,10:13:14,-,R7:,-62
2025-05-31,10:13:16,-,R1:,-60
2025-05-31,10:13:17,-,R5:,-62
2025-05-31,10:13:17,-,R3:,-68
2025-05-31,10:13:18,-,R7:,-63
2025-05-31,10:13:20,-,R1:,-56
2025-05-31,10:13:20,-,R5:,-68
2025-05-31,10:13:20,-,R3:,-68
2025-05-31,10:13:21,-,R7:,-63
2025-05-31,10:13:23,-,R1:,-71
2025-05-31,10:13:23,-,R5:,-64
2025-05-31,10:13:26,-,R7:,-69
2025-05-31,10:13:26,-,R3:,-100
2025-05-31,10:13:28,-,R1:,-59
2025-05-31,10:13:28,-,R5:,-62
2025-05-31,10:13:29,-,R7:,-61
2025-05-31,10:13:29,-,R3:,-65
2025-05-31,10:13:31,-,R1:,-60
2025-05-31,10:13:31,-,R5:,-60
2025-05-31,10:13:33,-,R7:,-62
2025-05-31,10:13:33,-,R3:,-65
2025-05-31,10:13:35,-,R1:,-62
2025-05-31,10:13:35,-,R5:,-58
2025-05-31,10:13:36,-,R7:,-61
2025-05-31,10:13:36,-,R3:,-66
2025-05-31,10:13:38,-,R1:,-61
2025-05-31,10:13:38,-,R5:,-57
2025-05-31,10:13:39,-,R7:,-61
2025-05-31,10:13:39,-,R3:,-65
2025-05-31,10:13:42,-,R1:,-63
2025-05-31,10:13:42,-,R5:,-59
2025-05-31,10:13:44,-,R7:,-59
2025-05-31,10:13:44,-,R3:,-65
2025-05-31,10:13:46,-,R1:,-59
2025-05-31,10:13:46,-,R5:,-58
2025-05-31,10:13:48,-,R3:,-67
2025-05-31,10:13:49,-,R1:,-61
2025-05-31,10:13:49,-,R5:,-57
2025-05-31,10:13:51,-,R7:,-60
2025-05-31,10:13:51,-,R3:,-64
2025-05-31,10:13:53,-,R1:,-62
2025-05-31,10:13:53,-,R5:,-59
2025-05-31,10:13:54,-,R7:,-62
2025-05-31,10:13:54,-,R3:,-65
2025-05-31,10:13:57,-,R1:,-64
2025-05-31,10:13:57,-,R5:,-57
2025-05-31,10:13:58,-,R7:,-59
2025-05-31,10:13:59,-,R3:,-73
2025-05-31,10:14:00,-,R1:,-64
2025-05-31,10:14:01,-,R5:,-63
2025-05-31,10:14:02,-,R7:,-60
2025-05-31,10:14:02,-,R3:,-69
2025-05-31,10:14:04,-,R1:,-60
2025-05-31,10:14:04,-,R5:,-66
2025-05-31,10:14:05,-,R7:,-62
2025-05-31,10:14:05,-,R3:,-64
2025-05-31,10:14:07,-,R1:,-58
2025-05-31,10:14:07,-,R5:,-69
2025-05-31,10:14:09,-,R7:,-62
2025-05-31,10:14:09,-,R3:,-68
2025-05-31,10:14:12,-,R1:,-59
2025-05-31,10:14:12,-,R5:,-71
2025-05-31,10:14:13,-,R7:,-62
2025-05-31,10:14:13,-,R3:,-69
2025-05-31,10:14:15,-,R5:,-70
2025-05-31,10:14:15,-,R1:,-59
2025-05-31,10:14:17,-,R7:,-62
2025-05-31,10:14:17,-,R3:,-64
2025-05-31,10:14:19,-,R1:,-58
2025-05-31,10:14:19,-,R5:,-61
2025-05-31,10:14:20,-,R7:,-66
2025-05-31,10:14:20,-,R3:,-67
2025-05-31,10:14:22,-,R1:,-60
2025-05-31,10:14:22,-,R5:,-68
2025-05-31,10:14:23,-,R7:,-63
2025-05-31,10:14:24,-,R3:,-71
2025-05-31,10:14:25,-,R1:,-62
2025-05-31,10:14:26,-,R5:,-70
2025-05-31,10:14:28,-,R7:,-64
2025-05-31,10:14:28,-,R3:,-68
2025-05-31,10:14:30,-,R1:,-65
2025-05-31,10:14:30,-,R5:,-65
2025-05-31,10:14:31,-,R7:,-64
2025-05-31,10:14:31,-,R3:,-68
2025-05-31,10:14:33,-,R1:,-63
2025-05-31,10:14:33,-,R5:,-66
2025-05-31,10:14:35,-,R7:,-66
2025-05-31,10:14:35,-,R3:,-64
2025-05-31,10:14:37,-,R1:,-71
2025-05-31,10:14:38,-,R7:,-62
2025-05-31,10:14:40,-,R1:,-69
2025-05-31,10:14:40,-,R5:,-61
2025-05-31,10:14:42,-,R7:,-64
2025-05-31,10:14:42,-,R3:,-68
2025-05-31,10:14:45,-,R1:,-69
2025-05-31,10:14:45,-,R5:,-62
2025-05-31,10:14:46,-,R7:,-62
2025-05-31,10:14:46,-,R3:,-68
2025-05-31,10:14:48,-,R1:,-68
2025-05-31,10:14:48,-,R5:,-64
2025-05-31,10:14:49,-,R7:,-58
2025-05-31,10:14:50,-,R3:,-67
2025-05-31,10:14:51,-,R1:,-65
2025-05-31,10:14:52,-,R5:,-58
2025-05-31,10:14:53,-,R7:,-64
2025-05-31,10:14:53,-,R3:,-63
2025-05-31,10:14:55,-,R1:,-58
2025-05-31,10:14:55,-,R5:,-66
2025-05-31,10:14:56,-,R7:,-66
2025-05-31,10:14:56,-,R3:,-64
2025-05-31,10:14:58,-,R1:,-72
2025-05-31,10:14:58,-,R5:,-55
2025-05-31,10:15:01,-,R7:,-60
2025-05-31,10:15:01,-,R3:,-67
2025-05-31,10:15:03,-,R1:,-61
2025-05-31,10:15:03,-,R5:,-56
2025-05-31,10:15:04,-,R7:,-59
2025-05-31,10:15:04,-,R3:,-60
2025-05-31,10:15:06,-,R1:,-64
2025-05-31,10:15:06,-,R5:,-58
2025-05-31,10:15:08,-,R7:,-58
2025-05-31,10:15:08,-,R3:,-62
2025-05-31,10:15:10,-,R1:,-64
2025-05-31,10:15:10,-,R5:,-59
2025-05-31,10:15:11,-,R7:,-59
2025-05-31,10:15:11,-,R3:,-63
2025-05-31,10:15:13,-,R1:,-65
2025-05-31,10:15:13,-,R5:,-55
2025-05-31,10:15:15,-,R7:,-60
2025-05-31,10:15:16,-,R3:,-63
2025-05-31,10:15:17,-,R1:,-71
2025-05-31,10:15:17,-,R5:,-56
2025-05-31,10:15:19,-,R7:,-61
2025-05-31,10:15:19,-,R3:,-68
2025-05-31,10:15:21,-,R1:,-67
2025-05-31,10:15:21,-,R5:,-60
2025-05-31,10:15:22,-,R7:,-62
2025-05-31,10:15:22,-,R3:,-62
2025-05-31,10:15:24,-,R1:,-63
2025-05-31,10:15:24,-,R5:,-58
2025-05-31,10:15:26,-,R7:,-62
2025-05-31,10:15:26,-,R3:,-64
2025-05-31,10:15:28,-,R1:,-65
2025-05-31,10:15:28,-,R5:,-60
2025-05-31,10:15:29,-,R7:,-62
2025-05-31,10:15:29,-,R3:,-65
2025-05-31,10:15:32,-,R1:,-65
2025-05-31,10:15:32,-,R5:,-62
2025-05-31,10:15:34,-,R7:,-63
2025-05-31,10:15:34,-,R3:,-63
2025-05-31,10:15:36,-,R1:,-63
2025-05-31,10:15:36,-,R5:,-60
2025-05-31,10:15:37,-,R7:,-60
2025-05-31,10:15:37,-,R3:,-62
2025-05-31,10:15:39,-,R1:,-61
2025-05-31,10:15:39,-,R5:,-64
2025-05-31,10:15:40,-,R7:,-66
2025-05-31,10:15:41,-,R3:,-65
2025-05-31,10:15:42,-,R1:,-59
2025-05-31,10:15:43,-,R5:,-65
2025-05-31,10:15:44,-,R7:,-65
2025-05-31,10:15:44,-,R3:,-66
2025-05-31,10:15:46,-,R1:,-62
2025-05-31,10:15:46,-,R5:,-66
2025-05-31,10:15:48,-,R7:,-67
2025-05-31,10:15:48,-,R3:,-70
2025-05-31,10:15:50,-,R1:,-61
2025-05-31,10:15:50,-,R5:,-62
2025-05-31,10:15:52,-,R7:,-67
2025-05-31,10:15:52,-,R3:,-65
2025-05-31,10:15:54,-,R1:,-62
2025-05-31,10:15:54,-,R5:,-64
2025-05-31,10:15:55,-,R7:,-69
2025-05-31,10:15:55,-,R3:,-77
2025-05-31,10:15:57,-,R1:,-66
2025-05-31,10:15:57,-,R5:,-68
2025-05-31,10:15:59,-,R7:,-60
2025-05-31,10:15:59,-,R3:,-62
2025-05-31,10:16:01,-,R1:,-58
2025-05-31,10:16:02,-,R7:,-60
2025-05-31,10:16:02,-,R3:,-65
2025-05-31,10:16:05,-,R1:,-65
2025-05-31,10:16:05,-,R5:,-61
2025-05-31,10:16:07,-,R7:,-60
2025-05-31,10:16:08,-,R1:,-57
2025-05-31,10:16:09,-,R5:,-66
2025-05-31,10:16:10,-,R7:,-60
2025-05-31,10:16:10,-,R3:,-63
2025-05-31,10:16:12,-,R1:,-59
2025-05-31,10:16:12,-,R5:,-71
2025-05-31,10:16:13,-,R7:,-61
2025-05-31,10:16:15,-,R3:,-100
2025-05-31,10:16:15,-,R1:,-59
2025-05-31,10:16:15,-,R5:,-65
2025-05-31,10:16:17,-,R7:,-60
2025-05-31,10:16:19,-,R3:,-62
2025-05-31,10:16:20,-,R1:,-53
2025-05-31,10:16:20,-,R5:,-69
2025-05-31,10:16:21,-,R7:,-59
2025-05-31,10:16:22,-,R3:,-57
2025-05-31,10:16:23,-,R1:,-56
2025-05-31,10:16:23,-,R5:,-61
2025-05-31,10:16:25,-,R7:,-59
2025-05-31,10:16:26,-,R3:,-58
2025-05-31,10:16:27,-,R1:,-55
2025-05-31,10:16:27,-,R5:,-61
2025-05-31,10:16:28,-,R7:,-58
2025-05-31,10:16:29,-,R3:,-58
2025-05-31,10:16:30,-,R1:,-55
2025-05-31,10:16:30,-,R5:,-62
2025-05-31,10:16:31,-,R7:,-59
2025-05-31,10:16:33,-,R3:,-60
2025-05-31,10:16:33,-,R1:,-57
2025-05-31,10:16:33,-,R5:,-60
2025-05-31,10:16:36,-,R7:,-60
2025-05-31,10:16:37,-,R3:,-62
2025-05-31,10:16:38,-,R1:,-56
2025-05-31,10:16:38,-,R5:,-62
2025-05-31,10:16:39,-,R7:,-59
2025-05-31,10:16:40,-,R3:,-58
2025-05-31,10:16:41,-,R1:,-60
2025-05-31,10:16:41,-,R5:,-63
2025-05-31,10:16:43,-,R7:,-60
2025-05-31,10:16:44,-,R3:,-58
2025-05-31,10:16:45,-,R1:,-57
2025-05-31,10:16:45,-,R5:,-62
2025-05-31,10:16:46,-,R7:,-60
2025-05-31,10:16:47,-,R3:,-58
2025-05-31,10:16:48,-,R1:,-61
2025-05-31,10:16:49,-,R5:,-100
2025-05-31,10:16:49,-,R7:,-62
2025-05-31,10:16:52,-,R3:,-58
2025-05-31,10:16:53,-,R1:,-57
2025-05-31,10:16:54,-,R5:,-62
2025-05-31,10:16:54,-,R7:,-62
2025-05-31,10:16:55,-,R3:,-60
2025-05-31,10:16:56,-,R1:,-56
2025-05-31,10:16:57,-,R5:,-62
2025-05-31,10:16:57,-,R7:,-61
