2025-05-31,10:53:23,-,R8:,-100
2025-05-31,10:53:25,-,R1:,-49
2025-05-31,10:53:25,-,R4:,-57
2025-05-31,10:53:25,-,R2:,-60
2025-05-31,10:53:26,-,R3:,-55
2025-05-31,10:53:26,-,R7:,-49
2025-05-31,10:53:27,-,R8:,-58
2025-05-31,10:53:29,-,R4:,-60
2025-05-31,10:53:29,-,R2:,-60
2025-05-31,10:53:30,-,R1:,-100
2025-05-31,10:53:30,-,R7:,-50
2025-05-31,10:53:30,-,R6:,-63
2025-05-31,10:53:30,-,R3:,-100
2025-05-31,10:53:32,-,R5:,-54
2025-05-31,10:53:32,-,R4:,-59
2025-05-31,10:53:33,-,R1:,-49
2025-05-31,10:53:33,-,R7:,-50
2025-05-31,10:53:33,-,R8:,-59
2025-05-31,10:53:35,-,R3:,-55
2025-05-31,10:53:37,-,R4:,-59
2025-05-31,10:53:37,-,R1:,-50
2025-05-31,10:53:37,-,R7:,-51
2025-05-31,10:53:38,-,R8:,-60
2025-05-31,10:53:38,-,R6:,-67
2025-05-31,10:53:38,-,R3:,-61
2025-05-31,10:53:40,-,R4:,-63
2025-05-31,10:53:40,-,R2:,-66
2025-05-31,10:53:41,-,R1:,-51
2025-05-31,10:53:41,-,R7:,-54
2025-05-31,10:53:41,-,R8:,-64
2025-05-31,10:53:41,-,R6:,-65
2025-05-31,10:53:41,-,R3:,-60
2025-05-31,10:53:44,-,R4:,-62
2025-05-31,10:53:44,-,R1:,-53
2025-05-31,10:53:44,-,R8:,-63
2025-05-31,10:53:44,-,R7:,-54
2025-05-31,10:53:45,-,R6:,-66
2025-05-31,10:53:45,-,R3:,-59
2025-05-31,10:53:46,-,R5:,-60
2025-05-31,10:53:47,-,R4:,-63
2025-05-31,10:53:48,-,R1:,-50
2025-05-31,10:53:48,-,R7:,-54
2025-05-31,10:53:48,-,R6:,-64
2025-05-31,10:53:48,-,R3:,-64
2025-05-31,10:53:50,-,R5:,-55
2025-05-31,10:53:51,-,R4:,-61
2025-05-31,10:53:51,-,R2:,-67
2025-05-31,10:53:52,-,R8:,-68
2025-05-31,10:53:52,-,R1:,-57
2025-05-31,10:53:52,-,R7:,-53
2025-05-31,10:53:53,-,R6:,-72
2025-05-31,10:53:54,-,R5:,-67
2025-05-31,10:53:55,-,R4:,-67
2025-05-31,10:53:55,-,R2:,-60
2025-05-31,10:53:55,-,R8:,-63
2025-05-31,10:53:55,-,R1:,-57
2025-05-31,10:53:56,-,R7:,-57
2025-05-31,10:53:56,-,R6:,-72
2025-05-31,10:53:56,-,R3:,-60
2025-05-31,10:53:57,-,R5:,-56
2025-05-31,10:53:58,-,R4:,-70
2025-05-31,10:53:59,-,R8:,-68
2025-05-31,10:53:59,-,R1:,-70
2025-05-31,10:53:59,-,R7:,-60
2025-05-31,10:53:59,-,R6:,-75
2025-05-31,10:54:01,-,R5:,-61
2025-05-31,10:54:02,-,R4:,-68
2025-05-31,10:54:02,-,R8:,-66
2025-05-31,10:54:02,-,R1:,-55
2025-05-31,10:54:02,-,R7:,-55
2025-05-31,10:54:03,-,R6:,-76
2025-05-31,10:54:04,-,R5:,-57
2025-05-31,10:54:05,-,R4:,-73
2025-05-31,10:54:05,-,R2:,-66
2025-05-31,10:54:05,-,R8:,-64
2025-05-31,10:54:07,-,R1:,-61
2025-05-31,10:54:07,-,R7:,-64
2025-05-31,10:54:07,-,R6:,-76
2025-05-31,10:54:07,-,R3:,-74
2025-05-31,10:54:08,-,R5:,-64
2025-05-31,10:54:10,-,R8:,-68
2025-05-31,10:54:10,-,R1:,-55
2025-05-31,10:54:10,-,R7:,-56
2025-05-31,10:54:11,-,R6:,-65
2025-05-31,10:54:11,-,R3:,-64
2025-05-31,10:54:13,-,R8:,-83
2025-05-31,10:54:13,-,R2:,-83
2025-05-31,10:54:14,-,R1:,-61
2025-05-31,10:54:14,-,R4:,-100
2025-05-31,10:54:14,-,R3:,-65
2025-05-31,10:54:16,-,R5:,-100
2025-05-31,10:54:16,-,R8:,-74
2025-05-31,10:54:17,-,R1:,-60
2025-05-31,10:54:17,-,R4:,-75
2025-05-31,10:54:17,-,R2:,-100
2025-05-31,10:54:18,-,R3:,-64
2025-05-31,10:54:18,-,R7:,-100
2025-05-31,10:54:20,-,R8:,-67
2025-05-31,10:54:21,-,R1:,-60
2025-05-31,10:54:21,-,R4:,-70
2025-05-31,10:54:21,-,R6:,-77
2025-05-31,10:54:21,-,R2:,-64
2025-05-31,10:54:21,-,R3:,-61
2025-05-31,10:54:23,-,R7:,-53
2025-05-31,10:54:24,-,R5:,-59
2025-05-31,10:54:24,-,R8:,-68
2025-05-31,10:54:25,-,R1:,-54
2025-05-31,10:54:25,-,R2:,-63
2025-05-31,10:54:25,-,R4:,-68
2025-05-31,10:54:26,-,R3:,-59
2025-05-31,10:54:26,-,R7:,-56
2025-05-31,10:54:27,-,R5:,-66
2025-05-31,10:54:27,-,R8:,-70
2025-05-31,10:54:28,-,R1:,-58
2025-05-31,10:54:29,-,R6:,-73
2025-05-31,10:54:29,-,R4:,-69
2025-05-31,10:54:29,-,R3:,-63
2025-05-31,10:54:30,-,R7:,-57
2025-05-31,10:54:31,-,R8:,-64
2025-05-31,10:54:32,-,R1:,-56
2025-05-31,10:54:32,-,R4:,-69
2025-05-31,10:54:32,-,R3:,-64
2025-05-31,10:54:33,-,R7:,-64
2025-05-31,10:54:34,-,R8:,-72
2025-05-31,10:54:35,-,R1:,-63
2025-05-31,10:54:36,-,R6:,-70
2025-05-31,10:54:36,-,R3:,-66
2025-05-31,10:54:36,-,R7:,-66
2025-05-31,10:54:36,-,R5:,-59
2025-05-31,10:54:38,-,R4:,-100
2025-05-31,10:54:38,-,R8:,-67
2025-05-31,10:54:40,-,R1:,-60
2025-05-31,10:54:40,-,R6:,-78
2025-05-31,10:54:40,-,R3:,-72
2025-05-31,10:54:41,-,R5:,-67
2025-05-31,10:54:41,-,R7:,-61
2025-05-31,10:54:41,-,R4:,-73
2025-05-31,10:54:41,-,R8:,-61
2025-05-31,10:54:43,-,R1:,-56
2025-05-31,10:54:43,-,R6:,-74
2025-05-31,10:54:44,-,R3:,-61
2025-05-31,10:54:44,-,R5:,-61
2025-05-31,10:54:45,-,R4:,-65
2025-05-31,10:54:45,-,R8:,-68
2025-05-31,10:54:46,-,R1:,-58
2025-05-31,10:54:47,-,R3:,-59
2025-05-31,10:54:47,-,R5:,-63
2025-05-31,10:54:48,-,R7:,-54
2025-05-31,10:54:48,-,R4:,-65
2025-05-31,10:54:48,-,R6:,-100
2025-05-31,10:54:48,-,R8:,-100
2025-05-31,10:54:50,-,R1:,-56
2025-05-31,10:54:51,-,R3:,-62
2025-05-31,10:54:51,-,R7:,-55
2025-05-31,10:54:51,-,R6:,-65
2025-05-31,10:54:55,-,R3:,-60
2025-05-31,10:54:55,-,R5:,-71
2025-05-31,10:54:55,-,R1:,-100
2025-05-31,10:54:55,-,R7:,-57
2025-05-31,10:54:56,-,R8:,-67
2025-05-31,10:54:56,-,R4:,-70
2025-05-31,10:54:56,-,R6:,-70
2025-05-31,10:54:56,-,R2:,-69
2025-05-31,10:54:58,-,R5:,-70
2025-05-31,10:54:58,-,R3:,-61
2025-05-31,10:54:59,-,R1:,-59
2025-05-31,10:54:59,-,R8:,-69
2025-05-31,10:54:59,-,R6:,-72
2025-05-31,10:54:59,-,R4:,-71
2025-05-31,10:54:59,-,R2:,-74
2025-05-31,10:55:00,-,R7:,-100
2025-05-31,10:55:02,-,R5:,-59
2025-05-31,10:55:02,-,R3:,-67
2025-05-31,10:55:02,-,R8:,-69
2025-05-31,10:55:03,-,R4:,-77
2025-05-31,10:55:03,-,R6:,-69
2025-05-31,10:55:03,-,R2:,-67
2025-05-31,10:55:03,-,R1:,-100
2025-05-31,10:55:03,-,R7:,-60
2025-05-31,10:55:05,-,R5:,-74
2025-05-31,10:55:05,-,R3:,-64
2025-05-31,10:55:06,-,R8:,-100
2025-05-31,10:55:06,-,R6:,-76
2025-05-31,10:55:07,-,R1:,-58
2025-05-31,10:55:07,-,R7:,-64
2025-05-31,10:55:07,-,R4:,-100
2025-05-31,10:55:08,-,R5:,-72
2025-05-31,10:55:10,-,R3:,-80
2025-05-31,10:55:10,-,R8:,-77
2025-05-31,10:55:11,-,R6:,-91
2025-05-31,10:55:11,-,R1:,-76
2025-05-31,10:55:11,-,R7:,-75
2025-05-31,10:55:11,-,R4:,-79
2025-05-31,10:55:12,-,R5:,-64
2025-05-31,10:55:13,-,R3:,-80
2025-05-31,10:55:13,-,R8:,-75
2025-05-31,10:55:14,-,R2:,-69
2025-05-31,10:55:15,-,R1:,-65
2025-05-31,10:55:15,-,R7:,-68
2025-05-31,10:55:15,-,R4:,-78
2025-05-31,10:55:16,-,R5:,-65
2025-05-31,10:55:17,-,R3:,-76
2025-05-31,10:55:17,-,R8:,-72
2025-05-31,10:55:17,-,R6:,-76
2025-05-31,10:55:18,-,R1:,-75
2025-05-31,10:55:18,-,R7:,-69
2025-05-31,10:55:18,-,R4:,-79
2025-05-31,10:55:19,-,R5:,-71
2025-05-31,10:55:20,-,R3:,-73
2025-05-31,10:55:20,-,R8:,-76
2025-05-31,10:55:21,-,R1:,-69
2025-05-31,10:55:22,-,R7:,-74
2025-05-31,10:55:22,-,R4:,-81
2025-05-31,10:55:22,-,R5:,-65
2025-05-31,10:55:23,-,R8:,-80
2025-05-31,10:55:23,-,R3:,-73
2025-05-31,10:55:24,-,R6:,-81
2025-05-31,10:55:26,-,R1:,-83
2025-05-31,10:55:26,-,R7:,-76
2025-05-31,10:55:26,-,R4:,-86
2025-05-31,10:55:26,-,R2:,-83
2025-05-31,10:55:27,-,R5:,-71
2025-05-31,10:55:28,-,R8:,-80
2025-05-31,10:55:28,-,R3:,-81
2025-05-31,10:55:29,-,R6:,-77
2025-05-31,10:55:29,-,R1:,-75
2025-05-31,10:55:29,-,R7:,-78
2025-05-31,10:55:30,-,R4:,-77
2025-05-31,10:55:30,-,R2:,-79
2025-05-31,10:55:30,-,R5:,-68
2025-05-31,10:55:31,-,R8:,-74
2025-05-31,10:55:31,-,R3:,-79
2025-05-31,10:55:32,-,R6:,-80
2025-05-31,10:55:33,-,R7:,-73
2025-05-31,10:55:33,-,R4:,-81
2025-05-31,10:55:33,-,R5:,-77
2025-05-31,10:55:34,-,R1:,-100
2025-05-31,10:55:34,-,R8:,-79
2025-05-31,10:55:35,-,R3:,-84
2025-05-31,10:55:35,-,R6:,-69
2025-05-31,10:55:36,-,R7:,-59
2025-05-31,10:55:36,-,R5:,-61
2025-05-31,10:55:36,-,R4:,-67
2025-05-31,10:55:36,-,R2:,-66
2025-05-31,10:55:38,-,R8:,-77
2025-05-31,10:55:38,-,R3:,-79
2025-05-31,10:55:41,-,R7:,-75
2025-05-31,10:55:41,-,R6:,-100
2025-05-31,10:55:42,-,R5:,-100
2025-05-31,10:55:42,-,R4:,-100
2025-05-31,10:55:42,-,R2:,-100
2025-05-31,10:55:42,-,R3:,-82
2025-05-31,10:55:42,-,R1:,-74
2025-05-31,10:55:44,-,R6:,-69
2025-05-31,10:55:45,-,R7:,-100
2025-05-31,10:55:45,-,R8:,-100
2025-05-31,10:55:45,-,R4:,-69
2025-05-31,10:55:45,-,R2:,-73
2025-05-31,10:55:46,-,R3:,-81
2025-05-31,10:55:46,-,R5:,-100
2025-05-31,10:55:47,-,R1:,-100
2025-05-31,10:55:49,-,R8:,-68
2025-05-31,10:55:49,-,R4:,-64
2025-05-31,10:55:49,-,R6:,-100
2025-05-31,10:55:49,-,R2:,-64
2025-05-31,10:55:49,-,R3:,-68
2025-05-31,10:55:51,-,R1:,-65
2025-05-31,10:55:52,-,R8:,-69
2025-05-31,10:55:52,-,R7:,-68
2025-05-31,10:55:52,-,R6:,-75
2025-05-31,10:55:53,-,R3:,-70
2025-05-31,10:55:54,-,R5:,-71
2025-05-31,10:55:54,-,R1:,-79
2025-05-31,10:55:55,-,R8:,-100
2025-05-31,10:55:55,-,R7:,-74
2025-05-31,10:55:57,-,R6:,-88
2025-05-31,10:55:57,-,R2:,-78
2025-05-31,10:55:58,-,R5:,-70
2025-05-31,10:55:58,-,R3:,-100
2025-05-31,10:55:58,-,R1:,-72
2025-05-31,10:55:59,-,R4:,-100
2025-05-31,10:55:59,-,R8:,-76
2025-05-31,10:56:00,-,R7:,-73
2025-05-31,10:56:00,-,R6:,-84
2025-05-31,10:56:01,-,R5:,-77
2025-05-31,10:56:02,-,R3:,-87
2025-05-31,10:56:02,-,R4:,-68
2025-05-31,10:56:03,-,R8:,-69
2025-05-31,10:56:03,-,R7:,-61
2025-05-31,10:56:04,-,R6:,-73
2025-05-31,10:56:05,-,R5:,-60
2025-05-31,10:56:05,-,R3:,-64
2025-05-31,10:56:06,-,R4:,-65
2025-05-31,10:56:06,-,R8:,-66
2025-05-31,10:56:07,-,R6:,-64
2025-05-31,10:56:07,-,R2:,-73
2025-05-31,10:56:08,-,R7:,-100
2025-05-31,10:56:08,-,R5:,-64
2025-05-31,10:56:09,-,R4:,-67
2025-05-31,10:56:09,-,R8:,-78
2025-05-31,10:56:09,-,R3:,-100
2025-05-31,10:56:09,-,R1:,-100
2025-05-31,10:56:10,-,R6:,-75
2025-05-31,10:56:10,-,R2:,-73
2025-05-31,10:56:12,-,R7:,-71
2025-05-31,10:56:12,-,R5:,-71
2025-05-31,10:56:13,-,R4:,-75
2025-05-31,10:56:14,-,R8:,-73
2025-05-31,10:56:14,-,R3:,-71
2025-05-31,10:56:14,-,R1:,-75
2025-05-31,10:56:15,-,R6:,-73
2025-05-31,10:56:15,-,R5:,-61
2025-05-31,10:56:17,-,R4:,-74
2025-05-31,10:56:17,-,R8:,-81
2025-05-31,10:56:17,-,R3:,-75
2025-05-31,10:56:18,-,R6:,-82
2025-05-31,10:56:19,-,R5:,-67
2025-05-31,10:56:19,-,R7:,-72
2025-05-31,10:56:20,-,R4:,-79
2025-05-31,10:56:20,-,R8:,-79
2025-05-31,10:56:21,-,R3:,-73
2025-05-31,10:56:21,-,R1:,-69
2025-05-31,10:56:22,-,R6:,-87
2025-05-31,10:56:22,-,R2:,-76
2025-05-31,10:56:22,-,R5:,-69
2025-05-31,10:56:22,-,R7:,-87
2025-05-31,10:56:24,-,R4:,-75
2025-05-31,10:56:24,-,R3:,-72
2025-05-31,10:56:25,-,R6:,-72
2025-05-31,10:56:25,-,R5:,-55
2025-05-31,10:56:26,-,R7:,-58
2025-05-31,10:56:28,-,R8:,-68
2025-05-31,10:56:29,-,R3:,-66
2025-05-31,10:56:29,-,R6:,-68
2025-05-31,10:56:30,-,R5:,-57
2025-05-31,10:56:30,-,R7:,-55
2025-05-31,10:56:31,-,R8:,-68
2025-05-31,10:56:31,-,R4:,-66
2025-05-31,10:56:32,-,R3:,-67
2025-05-31,10:56:33,-,R6:,-68
2025-05-31,10:56:33,-,R2:,-66
2025-05-31,10:56:33,-,R5:,-60
2025-05-31,10:56:34,-,R7:,-73
2025-05-31,10:56:35,-,R8:,-71
2025-05-31,10:56:35,-,R3:,-76
2025-05-31,10:56:35,-,R1:,-67
2025-05-31,10:56:36,-,R4:,-100
2025-05-31,10:56:36,-,R5:,-80
2025-05-31,10:56:37,-,R7:,-77
2025-05-31,10:56:37,-,R6:,-100
2025-05-31,10:56:38,-,R8:,-88
2025-05-31,10:56:39,-,R3:,-68
2025-05-31,10:56:39,-,R4:,-73
2025-05-31,10:56:39,-,R5:,-64
2025-05-31,10:56:41,-,R7:,-61
2025-05-31,10:56:41,-,R6:,-70
2025-05-31,10:56:41,-,R2:,-70
2025-05-31,10:56:41,-,R8:,-100
2025-05-31,10:56:43,-,R3:,-74
2025-05-31,10:56:44,-,R4:,-74
2025-05-31,10:56:45,-,R7:,-65
2025-05-31,10:56:45,-,R6:,-72
2025-05-31,10:56:45,-,R2:,-64
2025-05-31,10:56:46,-,R8:,-68
2025-05-31,10:56:47,-,R1:,-66
2025-05-31,10:56:47,-,R3:,-73
2025-05-31,10:56:47,-,R5:,-66
2025-05-31,10:56:47,-,R4:,-70
2025-05-31,10:56:48,-,R7:,-64
2025-05-31,10:56:49,-,R6:,-84
2025-05-31,10:56:49,-,R2:,-67
2025-05-31,10:56:49,-,R8:,-79
2025-05-31,10:56:50,-,R3:,-67
2025-05-31,10:56:51,-,R5:,-100
2025-05-31,10:56:52,-,R7:,-69
2025-05-31,10:56:52,-,R4:,-100
2025-05-31,10:56:52,-,R8:,-77
2025-05-31,10:56:53,-,R6:,-100
2025-05-31,10:56:54,-,R3:,-76
2025-05-31,10:56:55,-,R5:,-64
2025-05-31,10:56:55,-,R7:,-68
2025-05-31,10:56:56,-,R8:,-76
2025-05-31,10:56:56,-,R6:,-83
2025-05-31,10:56:56,-,R2:,-69
2025-05-31,10:56:59,-,R3:,-100
2025-05-31,10:57:00,-,R8:,-71
2025-05-31,10:57:00,-,R5:,-100
2025-05-31,10:57:01,-,R7:,-100
2025-05-31,10:57:01,-,R2:,-69
2025-05-31,10:57:02,-,R3:,-63
2025-05-31,10:57:03,-,R8:,-79
2025-05-31,10:57:03,-,R5:,-62
2025-05-31,10:57:04,-,R7:,-58
2025-05-31,10:57:04,-,R6:,-73
2025-05-31,10:57:05,-,R2:,-100
2025-05-31,10:57:06,-,R3:,-60
2025-05-31,10:57:07,-,R8:,-100
2025-05-31,10:57:07,-,R7:,-58
2025-05-31,10:57:08,-,R4:,-70
2025-05-31,10:57:09,-,R2:,-71
2025-05-31,10:57:09,-,R3:,-68
2025-05-31,10:57:10,-,R8:,-72
2025-05-31,10:57:10,-,R5:,-64
2025-05-31,10:57:12,-,R7:,-100
2025-05-31,10:57:12,-,R6:,-82
2025-05-31,10:57:12,-,R2:,-63
2025-05-31,10:57:14,-,R3:,-68
2025-05-31,10:57:14,-,R1:,-62
2025-05-31,10:57:14,-,R8:,-70
2025-05-31,10:57:14,-,R5:,-62
2025-05-31,10:57:16,-,R7:,-67
2025-05-31,10:57:17,-,R6:,-82
2025-05-31,10:57:17,-,R1:,-61
2025-05-31,10:57:17,-,R8:,-70
2025-05-31,10:57:18,-,R5:,-62
2025-05-31,10:57:19,-,R4:,-66
2025-05-31,10:57:20,-,R7:,-63
2025-05-31,10:57:20,-,R2:,-70
2025-05-31,10:57:21,-,R3:,-62
2025-05-31,10:57:21,-,R8:,-78
2025-05-31,10:57:21,-,R5:,-60
2025-05-31,10:57:22,-,R4:,-71
2025-05-31,10:57:23,-,R7:,-66
2025-05-31,10:57:24,-,R6:,-84
2025-05-31,10:57:24,-,R2:,-87
2025-05-31,10:57:24,-,R3:,-83
2025-05-31,10:57:24,-,R5:,-75
2025-05-31,10:57:25,-,R1:,-100
2025-05-31,10:57:26,-,R4:,-91
2025-05-31,10:57:27,-,R7:,-72
2025-05-31,10:57:27,-,R6:,-77
2025-05-31,10:57:27,-,R8:,-82
2025-05-31,10:57:28,-,R1:,-73
2025-05-31,10:57:29,-,R4:,-78
2025-05-31,10:57:31,-,R7:,-82
2025-05-31,10:57:32,-,R8:,-89
2025-05-31,10:57:32,-,R3:,-78
2025-05-31,10:57:32,-,R2:,-100
2025-05-31,10:57:33,-,R1:,-73
2025-05-31,10:57:34,-,R4:,-90
2025-05-31,10:57:34,-,R7:,-84
2025-05-31,10:57:35,-,R6:,-89
2025-05-31,10:57:35,-,R5:,-79
2025-05-31,10:57:35,-,R3:,-68
2025-05-31,10:57:36,-,R2:,-84
2025-05-31,10:57:36,-,R1:,-76
2025-05-31,10:57:37,-,R4:,-87
2025-05-31,10:57:38,-,R7:,-81
2025-05-31,10:57:38,-,R6:,-91
2025-05-31,10:57:38,-,R5:,-83
2025-05-31,10:57:38,-,R8:,-85
2025-05-31,10:57:39,-,R3:,-76
2025-05-31,10:57:39,-,R2:,-68
2025-05-31,10:57:40,-,R1:,-68
2025-05-31,10:57:40,-,R4:,-80
2025-05-31,10:57:41,-,R7:,-63
2025-05-31,10:57:42,-,R5:,-62
2025-05-31,10:57:42,-,R3:,-68
2025-05-31,10:57:43,-,R2:,-77
2025-05-31,10:57:43,-,R1:,-69
2025-05-31,10:57:44,-,R4:,-73
2025-05-31,10:57:46,-,R7:,-62
2025-05-31,10:57:46,-,R5:,-80
2025-05-31,10:57:46,-,R8:,-84
2025-05-31,10:57:46,-,R6:,-92
2025-05-31,10:57:47,-,R3:,-71
2025-05-31,10:57:47,-,R2:,-73
2025-05-31,10:57:48,-,R1:,-74
2025-05-31,10:57:48,-,R4:,-72
2025-05-31,10:57:49,-,R7:,-85
2025-05-31,10:57:49,-,R8:,-74
2025-05-31,10:57:49,-,R6:,-79
2025-05-31,10:57:50,-,R3:,-71
2025-05-31,10:57:51,-,R2:,-70
2025-05-31,10:57:51,-,R1:,-63
2025-05-31,10:57:52,-,R4:,-75
2025-05-31,10:57:53,-,R5:,-67
2025-05-31,10:57:53,-,R7:,-69
2025-05-31,10:57:53,-,R8:,-72
2025-05-31,10:57:53,-,R6:,-75
2025-05-31,10:57:53,-,R3:,-75
2025-05-31,10:57:54,-,R2:,-67
2025-05-31,10:57:54,-,R1:,-66
2025-05-31,10:57:55,-,R4:,-69
2025-05-31,10:57:56,-,R5:,-70
2025-05-31,10:57:56,-,R8:,-68
2025-05-31,10:57:56,-,R7:,-59
2025-05-31,10:57:56,-,R6:,-76
2025-05-31,10:57:57,-,R3:,-65
2025-05-31,10:57:57,-,R2:,-71
2025-05-31,10:57:58,-,R1:,-68
2025-05-31,10:57:58,-,R4:,-72
2025-05-31,10:57:59,-,R5:,-65
2025-05-31,10:57:59,-,R8:,-71
2025-05-31,10:57:59,-,R7:,-61
2025-05-31,10:58:00,-,R6:,-78
2025-05-31,10:58:00,-,R3:,-68
2025-05-31,10:58:02,-,R2:,-70
2025-05-31,10:58:02,-,R1:,-65
2025-05-31,10:58:03,-,R4:,-75
2025-05-31,10:58:03,-,R5:,-68
2025-05-31,10:58:03,-,R8:,-68
2025-05-31,10:58:04,-,R7:,-62
2025-05-31,10:58:04,-,R6:,-77
2025-05-31,10:58:05,-,R3:,-68
2025-05-31,10:58:06,-,R1:,-61
2025-05-31,10:58:06,-,R2:,-100
2025-05-31,10:58:07,-,R5:,-64
2025-05-31,10:58:07,-,R8:,-64
